# BASE TAA TAG TGA
# colour 0:0:0 230:25:75 60:180:75
# label TAA TAG TGA
# name black red green
89548 5.0 9.0 4.0
89549 5.0 9.0 4.0
89550 5.0 9.0 4.0
89551 5.0 9.0 4.0
89552 5.0 9.0 5.0
89553 5.0 9.0 5.0
89554 5.0 9.0 5.0
89555 5.0 9.0 5.0
89556 5.0 9.0 5.0
89557 5.0 9.0 5.0
89558 5.0 9.0 5.0
89559 4.0 9.0 5.0
89560 4.0 9.0 5.0
89561 4.0 9.0 5.0
89562 4.0 9.0 5.0
89563 4.0 9.0 5.0
89564 4.0 9.0 5.0
89565 4.0 9.0 5.0
89566 4.0 9.0 5.0
89567 4.0 9.0 5.0
89568 4.0 9.0 5.0
89569 4.0 9.0 5.0
89570 4.0 9.0 5.0
89571 4.0 8.0 6.0
89572 4.0 8.0 6.0
89573 4.0 8.0 6.0
89574 4.0 8.0 6.0
89575 4.0 8.0 6.0
89576 4.0 8.0 6.0
89577 4.0 8.0 6.0
89578 4.0 8.0 6.0
89579 4.0 8.0 6.0
89580 4.0 8.0 6.0
89581 4.0 8.0 6.0
89582 4.0 8.0 6.0
89583 5.0 8.0 6.0
89584 5.0 8.0 6.0
89585 5.0 8.0 6.0
89586 5.0 8.0 6.0
89587 5.0 8.0 6.0
89588 5.0 8.0 6.0
89589 5.0 8.0 6.0
89590 5.0 8.0 6.0
89591 5.0 8.0 6.0
89592 5.0 8.0 6.0
89593 5.0 8.0 6.0
89594 5.0 8.0 7.0
89595 5.0 8.0 7.0
89596 5.0 8.0 7.0
89597 5.0 8.0 7.0
89598 5.0 8.0 7.0
89599 5.0 8.0 7.0
89600 5.0 8.0 7.0
89601 5.0 8.0 7.0
89602 5.0 8.0 7.0
89603 5.0 8.0 7.0
89604 6.0 8.0 7.0
89605 6.0 8.0 7.0
89606 6.0 8.0 6.0
89607 6.0 8.0 6.0
89608 6.0 8.0 6.0
89609 6.0 8.0 6.0
89610 6.0 8.0 6.0
89611 6.0 8.0 6.0
89612 6.0 8.0 7.0
89613 6.0 8.0 7.0
89614 6.0 8.0 7.0
89615 6.0 8.0 7.0
89616 6.0 8.0 7.0
89617 6.0 8.0 7.0
89618 6.0 8.0 7.0
89619 6.0 8.0 7.0
89620 6.0 8.0 7.0
89621 6.0 8.0 7.0
89622 6.0 8.0 7.0
89623 6.0 8.0 7.0
89624 6.0 8.0 7.0
89625 6.0 8.0 7.0
89626 6.0 8.0 7.0
89627 6.0 8.0 7.0
89628 6.0 8.0 8.0
89629 6.0 8.0 8.0
89630 6.0 8.0 8.0
89631 6.0 8.0 8.0
89632 6.0 8.0 8.0
89633 6.0 8.0 8.0
89634 6.0 8.0 8.0
89635 6.0 8.0 8.0
89636 6.0 8.0 8.0
89637 6.0 8.0 8.0
89638 6.0 8.0 8.0
89639 6.0 8.0 8.0
89640 5.0 8.0 8.0
89641 5.0 8.0 8.0
89642 5.0 8.0 8.0
89643 5.0 8.0 9.0
89644 5.0 8.0 9.0
89645 5.0 8.0 9.0
89646 5.0 8.0 9.0
89647 5.0 8.0 9.0
89648 5.0 7.0 9.0
89649 6.0 7.0 9.0
89650 6.0 7.0 9.0
89651 6.0 7.0 9.0
89652 6.0 7.0 9.0
89653 6.0 7.0 9.0
89654 7.0 7.0 9.0
89655 7.0 7.0 9.0
89656 7.0 7.0 9.0
89657 7.0 6.0 9.0
89658 7.0 6.0 9.0
89659 7.0 6.0 9.0
89660 7.0 6.0 9.0
89661 7.0 6.0 9.0
89662 7.0 5.0 9.0
89663 7.0 5.0 9.0
89664 7.0 5.0 9.0
89665 7.0 4.0 9.0
89666 7.0 4.0 9.0
89667 7.0 4.0 9.0
89668 7.0 4.0 9.0
89669 7.0 4.0 9.0
89670 7.0 4.0 10.0
89671 7.0 4.0 10.0
89672 7.0 4.0 10.0
89673 7.0 4.0 10.0
89674 7.0 4.0 10.0
89675 7.0 4.0 10.0
89676 6.0 4.0 10.0
89677 6.0 4.0 10.0
89678 7.0 4.0 10.0
89679 7.0 4.0 10.0
89680 7.0 4.0 10.0
89681 7.0 4.0 9.0
89682 7.0 4.0 9.0
89683 7.0 4.0 9.0
89684 7.0 4.0 9.0
89685 7.0 4.0 8.0
89686 7.0 4.0 8.0
89687 7.0 4.0 8.0
89688 7.0 4.0 8.0
89689 7.0 4.0 8.0
89690 7.0 5.0 8.0
89691 7.0 5.0 7.0
89692 7.0 5.0 7.0
89693 7.0 5.0 7.0
89694 7.0 4.0 7.0
89695 7.0 4.0 7.0
89696 7.0 4.0 7.0
89697 7.0 4.0 7.0
89698 7.0 4.0 7.0
89699 7.0 4.0 7.0
89700 8.0 4.0 7.0
89701 8.0 4.0 7.0
89702 8.0 4.0 7.0
89703 8.0 4.0 7.0
89704 7.0 4.0 7.0
89705 7.0 4.0 7.0
89706 7.0 4.0 7.0
89707 7.0 4.0 7.0
89708 7.0 4.0 7.0
89709 7.0 4.0 7.0
89710 7.0 4.0 7.0
89711 7.0 4.0 7.0
89712 6.0 4.0 7.0
89713 6.0 4.0 7.0
89714 6.0 4.0 7.0
89715 6.0 4.0 7.0
89716 6.0 4.0 7.0
89717 6.0 4.0 7.0
89718 7.0 4.0 7.0
89719 7.0 3.0 7.0
89720 7.0 3.0 7.0
89721 7.0 3.0 7.0
89722 7.0 3.0 7.0
89723 7.0 3.0 7.0
89724 8.0 3.0 7.0
89725 8.0 3.0 7.0
89726 8.0 3.0 7.0
89727 8.0 4.0 7.0
89728 8.0 4.0 7.0
89729 8.0 4.0 7.0
89730 8.0 4.0 7.0
89731 8.0 4.0 7.0
89732 8.0 4.0 7.0
89733 8.0 4.0 7.0
89734 8.0 4.0 7.0
89735 8.0 4.0 7.0
89736 8.0 4.0 7.0
89737 8.0 4.0 7.0
89738 8.0 5.0 7.0
89739 8.0 5.0 7.0
89740 8.0 5.0 7.0
89741 8.0 5.0 7.0
89742 8.0 5.0 7.0
89743 8.0 5.0 7.0
89744 8.0 6.0 7.0
89745 8.0 6.0 7.0
89746 8.0 6.0 7.0
89747 8.0 6.0 7.0
89748 8.0 6.0 7.0
89749 8.0 6.0 7.0
89750 8.0 6.0 7.0
89751 8.0 6.0 8.0
89752 8.0 6.0 8.0
89753 8.0 5.0 8.0
89754 8.0 5.0 8.0
89755 8.0 5.0 8.0
89756 8.0 6.0 8.0
89757 8.0 6.0 8.0
89758 8.0 6.0 8.0
89759 8.0 6.0 8.0
89760 8.0 6.0 7.0
89761 8.0 6.0 7.0
89762 8.0 7.0 7.0
89763 8.0 7.0 7.0
89764 8.0 7.0 7.0
89765 8.0 7.0 7.0
89766 8.0 7.0 7.0
89767 8.0 7.0 7.0
89768 8.0 7.0 7.0
89769 8.0 7.0 7.0
89770 8.0 7.0 7.0
89771 8.0 7.0 7.0
89772 8.0 7.0 7.0
89773 8.0 7.0 7.0
89774 8.0 7.0 7.0
89775 8.0 7.0 7.0
89776 8.0 7.0 7.0
89777 8.0 7.0 7.0
89778 8.0 7.0 7.0
89779 8.0 7.0 6.0
89780 8.0 7.0 6.0
89781 8.0 7.0 6.0
89782 8.0 7.0 6.0
89783 8.0 7.0 6.0
89784 8.0 7.0 7.0
89785 8.0 7.0 7.0
89786 8.0 7.0 7.0
89787 8.0 7.0 7.0
89788 8.0 7.0 7.0
89789 8.0 7.0 7.0
89790 8.0 7.0 7.0
89791 7.0 7.0 7.0
89792 7.0 7.0 7.0
89793 7.0 7.0 8.0
89794 7.0 7.0 8.0
89795 7.0 7.0 8.0
89796 7.0 7.0 8.0
89797 7.0 7.0 8.0
89798 7.0 7.0 8.0
89799 7.0 7.0 8.0
89800 7.0 7.0 8.0
89801 7.0 7.0 8.0
89802 8.0 7.0 7.0
89803 8.0 7.0 7.0
89804 8.0 7.0 7.0
89805 8.0 6.0 7.0
89806 8.0 6.0 7.0
89807 8.0 6.0 7.0
89808 8.0 6.0 7.0
89809 8.0 6.0 7.0
89810 8.0 6.0 7.0
89811 8.0 6.0 7.0
89812 7.0 6.0 7.0
89813 7.0 6.0 7.0
89814 7.0 6.0 7.0
89815 7.0 6.0 7.0
89816 7.0 6.0 7.0
89817 7.0 6.0 7.0
89818 7.0 6.0 7.0
89819 7.0 6.0 7.0
89820 8.0 6.0 6.0
89821 8.0 6.0 6.0
89822 8.0 6.0 6.0
89823 8.0 6.0 6.0
89824 8.0 6.0 6.0
89825 8.0 6.0 6.0
89826 8.0 6.0 6.0
89827 8.0 6.0 6.0
89828 8.0 6.0 6.0
89829 8.0 6.0 6.0
89830 8.0 6.0 6.0
89831 8.0 6.0 6.0
89832 8.0 6.0 6.0
89833 8.0 6.0 6.0
89834 8.0 7.0 6.0
89835 8.0 7.0 6.0
89836 8.0 7.0 5.0
89837 8.0 7.0 5.0
89838 8.0 7.0 5.0
89839 8.0 7.0 5.0
89840 8.0 7.0 5.0
89841 8.0 7.0 6.0
89842 8.0 7.0 6.0
89843 8.0 7.0 6.0
89844 8.0 7.0 6.0
89845 8.0 7.0 6.0
89846 8.0 7.0 6.0
89847 8.0 7.0 6.0
89848 8.0 7.0 6.0
89849 8.0 7.0 6.0
89850 8.0 7.0 6.0
89851 8.0 7.0 5.0
89852 8.0 7.0 5.0
89853 8.0 7.0 5.0
89854 8.0 7.0 5.0
89855 8.0 8.0 5.0
89856 8.0 8.0 5.0
89857 7.0 8.0 5.0
89858 7.0 8.0 5.0
89859 7.0 8.0 5.0
89860 7.0 8.0 5.0
89861 7.0 8.0 5.0
89862 6.0 8.0 5.0
89863 6.0 8.0 5.0
89864 6.0 8.0 5.0
89865 6.0 8.0 5.0
89866 6.0 8.0 5.0
89867 7.0 8.0 5.0
89868 7.0 8.0 5.0
89869 7.0 8.0 5.0
89870 7.0 8.0 5.0
89871 7.0 8.0 5.0
89872 7.0 8.0 5.0
89873 7.0 8.0 5.0
89874 7.0 9.0 5.0
89875 7.0 9.0 5.0
89876 7.0 9.0 5.0
89877 8.0 9.0 5.0
89878 8.0 9.0 4.0
89879 8.0 9.0 4.0
89880 8.0 9.0 4.0
89881 8.0 9.0 4.0
89882 8.0 9.0 4.0
89883 8.0 9.0 4.0
89884 8.0 9.0 4.0
89885 8.0 9.0 4.0
89886 7.0 9.0 4.0
89887 7.0 9.0 4.0
89888 7.0 9.0 4.0
89889 7.0 9.0 4.0
89890 7.0 9.0 4.0
89891 7.0 9.0 4.0
89892 7.0 9.0 4.0
89893 7.0 9.0 4.0
89894 7.0 9.0 4.0
89895 7.0 9.0 4.0
89896 7.0 9.0 4.0
89897 7.0 9.0 4.0
89898 7.0 8.0 4.0
89899 7.0 8.0 4.0
89900 7.0 8.0 4.0
89901 7.0 8.0 4.0
89902 7.0 8.0 4.0
89903 7.0 8.0 4.0
89904 8.0 8.0 4.0
89905 8.0 8.0 4.0
89906 8.0 8.0 4.0
89907 8.0 8.0 4.0
89908 7.0 8.0 4.0
89909 7.0 8.0 4.0
89910 7.0 8.0 4.0
89911 7.0 8.0 4.0
89912 7.0 8.0 4.0
89913 7.0 8.0 4.0
89914 7.0 8.0 4.0
89915 7.0 8.0 4.0
89916 7.0 8.0 4.0
89917 7.0 8.0 4.0
89918 7.0 8.0 4.0
89919 7.0 8.0 4.0
89920 7.0 8.0 4.0
89921 7.0 8.0 4.0
89922 7.0 8.0 4.0
89923 7.0 8.0 4.0
89924 7.0 8.0 4.0
89925 8.0 8.0 4.0
89926 7.0 8.0 4.0
89927 7.0 8.0 4.0
89928 7.0 8.0 4.0
89929 7.0 8.0 4.0
89930 7.0 8.0 4.0
89931 7.0 8.0 4.0
89932 6.0 8.0 4.0
89933 6.0 8.0 4.0
89934 6.0 8.0 4.0
89935 6.0 7.0 4.0
89936 6.0 7.0 4.0
89937 6.0 7.0 4.0
89938 6.0 7.0 4.0
89939 6.0 7.0 4.0
89940 7.0 7.0 4.0
89941 7.0 7.0 4.0
89942 7.0 7.0 4.0
89943 7.0 7.0 4.0
89944 7.0 7.0 4.0
89945 7.0 7.0 4.0
89946 7.0 6.0 4.0
89947 7.0 6.0 4.0
89948 7.0 6.0 4.0
89949 7.0 6.0 4.0
89950 7.0 6.0 4.0
89951 7.0 6.0 4.0
89952 7.0 5.0 4.0
89953 7.0 5.0 4.0
89954 7.0 5.0 4.0
89955 7.0 5.0 4.0
89956 7.0 5.0 4.0
89957 7.0 5.0 4.0
89958 7.0 5.0 4.0
89959 7.0 5.0 3.0
89960 7.0 6.0 3.0
89961 7.0 6.0 3.0
89962 7.0 6.0 3.0
89963 7.0 6.0 3.0
89964 8.0 5.0 3.0
89965 8.0 5.0 3.0
89966 8.0 5.0 3.0
89967 8.0 5.0 3.0
89968 8.0 5.0 3.0
89969 8.0 6.0 3.0
89970 8.0 5.0 3.0
89971 8.0 5.0 3.0
89972 8.0 5.0 3.0
89973 8.0 5.0 3.0
89974 8.0 5.0 3.0
89975 9.0 5.0 3.0
89976 9.0 5.0 3.0
89977 9.0 5.0 3.0
89978 9.0 5.0 3.0
89979 10.0 5.0 3.0
89980 10.0 5.0 3.0
89981 10.0 5.0 3.0
89982 10.0 5.0 3.0
89983 10.0 5.0 3.0
89984 10.0 5.0 3.0
89985 11.0 5.0 3.0
89986 11.0 5.0 3.0
89987 11.0 5.0 3.0
89988 11.0 5.0 3.0
89989 11.0 5.0 3.0
89990 11.0 5.0 3.0
89991 12.0 5.0 3.0
89992 12.0 5.0 2.0
89993 12.0 5.0 2.0
89994 12.0 5.0 2.0
89995 12.0 5.0 2.0
89996 12.0 5.0 2.0
89997 12.0 5.0 2.0
89998 12.0 5.0 2.0
89999 12.0 5.0 2.0
90000 12.0 5.0 2.0
90001 12.0 5.0 1.0
90002 12.0 5.0 1.0
90003 13.0 5.0 1.0
90004 13.0 5.0 1.0
90005 13.0 5.0 1.0
90006 13.0 5.0 1.0
90007 13.0 5.0 1.0
90008 13.0 5.0 1.0
90009 13.0 5.0 1.0
90010 12.0 5.0 1.0
90011 12.0 5.0 1.0
90012 12.0 5.0 1.0
90013 12.0 5.0 1.0
90014 12.0 5.0 1.0
90015 12.0 5.0 1.0
90016 12.0 5.0 1.0
90017 12.0 5.0 1.0
90018 12.0 5.0 2.0
90019 12.0 5.0 2.0
90020 12.0 5.0 2.0
90021 12.0 5.0 2.0
90022 12.0 5.0 2.0
90023 12.0 6.0 2.0
90024 12.0 6.0 2.0
90025 12.0 6.0 2.0
90026 13.0 6.0 2.0
90027 13.0 6.0 2.0
90028 12.0 6.0 2.0
90029 12.0 6.0 2.0
90030 12.0 6.0 2.0
90031 12.0 6.0 2.0
90032 12.0 6.0 2.0
90033 12.0 6.0 2.0
90034 12.0 6.0 2.0
90035 12.0 6.0 2.0
90036 12.0 6.0 2.0
90037 12.0 6.0 2.0
90038 12.0 6.0 2.0
90039 12.0 6.0 2.0
90040 12.0 6.0 2.0
90041 12.0 6.0 2.0
90042 12.0 5.0 2.0
90043 12.0 5.0 2.0
90044 12.0 5.0 2.0
90045 12.0 6.0 2.0
90046 12.0 6.0 2.0
90047 12.0 6.0 2.0
90048 12.0 6.0 2.0
90049 12.0 6.0 1.0
90050 12.0 6.0 1.0
90051 12.0 6.0 1.0
90052 12.0 6.0 1.0
90053 12.0 6.0 1.0
90054 12.0 7.0 1.0
90055 12.0 7.0 1.0
90056 12.0 7.0 1.0
90057 12.0 7.0 1.0
90058 12.0 7.0 1.0
90059 12.0 7.0 1.0
90060 12.0 7.0 1.0
90061 12.0 7.0 1.0
90062 12.0 7.0 1.0
90063 12.0 6.0 1.0
90064 12.0 6.0 1.0
90065 12.0 6.0 1.0
90066 12.0 6.0 1.0
90067 12.0 6.0 1.0
90068 12.0 6.0 1.0
90069 12.0 6.0 1.0
90070 12.0 6.0 1.0
90071 12.0 6.0 1.0
90072 12.0 6.0 1.0
90073 12.0 6.0 1.0
90074 12.0 6.0 1.0
90075 11.0 6.0 1.0
90076 11.0 6.0 1.0
90077 11.0 6.0 1.0
90078 11.0 6.0 1.0
90079 11.0 6.0 1.0
90080 11.0 6.0 1.0
90081 11.0 6.0 1.0
90082 11.0 5.0 1.0
90083 11.0 5.0 1.0
90084 12.0 5.0 1.0
90085 11.0 5.0 1.0
90086 11.0 5.0 1.0
90087 11.0 5.0 1.0
90088 11.0 5.0 1.0
90089 11.0 5.0 1.0
90090 11.0 5.0 1.0
90091 11.0 5.0 1.0
90092 11.0 5.0 1.0
90093 12.0 5.0 1.0
90094 12.0 5.0 1.0
90095 12.0 5.0 1.0
90096 12.0 5.0 1.0
90097 12.0 5.0 1.0
90098 12.0 5.0 1.0
90099 12.0 5.0 1.0
90100 12.0 5.0 1.0
90101 12.0 5.0 1.0
90102 12.0 5.0 1.0
90103 12.0 5.0 1.0
90104 12.0 5.0 1.0
90105 12.0 5.0 1.0
90106 12.0 5.0 1.0
90107 12.0 5.0 1.0
90108 12.0 5.0 1.0
90109 12.0 5.0 1.0
90110 12.0 5.0 1.0
90111 12.0 5.0 1.0
90112 11.0 5.0 1.0
90113 11.0 5.0 1.0
90114 11.0 5.0 1.0
90115 11.0 5.0 1.0
90116 11.0 5.0 1.0
90117 11.0 5.0 1.0
90118 11.0 5.0 1.0
90119 11.0 6.0 1.0
90120 11.0 6.0 1.0
90121 11.0 6.0 1.0
90122 11.0 6.0 1.0
90123 12.0 6.0 1.0
90124 12.0 6.0 1.0
90125 12.0 6.0 1.0
90126 12.0 6.0 1.0
90127 12.0 6.0 1.0
90128 12.0 6.0 1.0
90129 12.0 6.0 1.0
90130 12.0 6.0 1.0
90131 12.0 6.0 1.0
90132 12.0 6.0 1.0
90133 11.0 6.0 1.0
90134 11.0 6.0 1.0
90135 11.0 6.0 1.0
90136 11.0 6.0 1.0
90137 11.0 6.0 1.0
90138 11.0 6.0 1.0
90139 11.0 6.0 1.0
90140 11.0 6.0 1.0
90141 11.0 6.0 1.0
90142 11.0 6.0 1.0
90143 11.0 6.0 1.0
90144 11.0 6.0 1.0
90145 11.0 6.0 1.0
90146 11.0 6.0 1.0
90147 11.0 6.0 1.0
90148 10.0 6.0 1.0
90149 11.0 6.0 1.0
90150 11.0 6.0 1.0
90151 11.0 6.0 1.0
90152 11.0 6.0 2.0
90153 11.0 6.0 2.0
90154 11.0 6.0 2.0
90155 11.0 6.0 2.0
90156 12.0 6.0 2.0
90157 12.0 6.0 2.0
90158 12.0 6.0 2.0
90159 12.0 6.0 2.0
90160 12.0 6.0 2.0
90161 12.0 6.0 2.0
90162 12.0 6.0 2.0
90163 12.0 6.0 2.0
90164 12.0 6.0 2.0
90165 12.0 6.0 2.0
90166 12.0 6.0 2.0
90167 12.0 6.0 2.0
90168 12.0 5.0 2.0
90169 12.0 5.0 2.0
90170 12.0 6.0 2.0
90171 12.0 6.0 2.0
90172 11.0 6.0 2.0
90173 11.0 6.0 2.0
90174 11.0 6.0 2.0
90175 11.0 6.0 2.0
90176 11.0 6.0 2.0
90177 12.0 5.0 2.0
90178 12.0 5.0 2.0
90179 12.0 5.0 2.0
90180 12.0 5.0 2.0
90181 12.0 5.0 2.0
90182 12.0 5.0 2.0
90183 11.0 5.0 2.0
90184 11.0 5.0 2.0
90185 11.0 5.0 2.0
90186 11.0 5.0 2.0
90187 10.0 5.0 2.0
90188 10.0 5.0 2.0
90189 10.0 5.0 2.0
90190 10.0 5.0 2.0
90191 10.0 5.0 2.0
90192 10.0 5.0 2.0
90193 9.0 5.0 2.0
90194 9.0 5.0 2.0
90195 9.0 5.0 2.0
90196 9.0 5.0 2.0
90197 9.0 5.0 2.0
90198 9.0 5.0 2.0
90199 8.0 5.0 2.0
90200 8.0 5.0 2.0
90201 8.0 5.0 3.0
90202 8.0 5.0 3.0
90203 8.0 5.0 3.0
90204 8.0 5.0 3.0
90205 8.0 5.0 3.0
90206 8.0 5.0 3.0
90207 8.0 5.0 3.0
90208 8.0 5.0 3.0
90209 9.0 5.0 3.0
90210 9.0 5.0 3.0
90211 8.0 5.0 3.0
90212 8.0 5.0 3.0
90213 8.0 5.0 3.0
90214 8.0 5.0 3.0
90215 8.0 5.0 3.0
90216 8.0 5.0 3.0
90217 8.0 5.0 3.0
90218 8.0 5.0 3.0
90219 8.0 5.0 4.0
90220 8.0 5.0 4.0
90221 8.0 5.0 4.0
90222 8.0 5.0 4.0
90223 8.0 5.0 4.0
90224 8.0 5.0 4.0
90225 8.0 5.0 4.0
90226 8.0 5.0 3.0
90227 8.0 5.0 3.0
90228 8.0 5.0 3.0
90229 8.0 5.0 3.0
90230 9.0 5.0 3.0
90231 9.0 4.0 3.0
90232 9.0 4.0 3.0
90233 9.0 4.0 3.0
90234 9.0 4.0 3.0
90235 9.0 4.0 3.0
90236 9.0 4.0 3.0
90237 9.0 5.0 3.0
90238 9.0 5.0 3.0
90239 9.0 5.0 3.0
90240 9.0 5.0 3.0
90241 9.0 5.0 3.0
90242 9.0 6.0 3.0
90243 9.0 6.0 3.0
90244 9.0 6.0 3.0
90245 9.0 6.0 3.0
90246 9.0 6.0 3.0
90247 9.0 6.0 3.0
90248 9.0 6.0 3.0
90249 9.0 6.0 3.0
90250 9.0 6.0 3.0
90251 9.0 6.0 3.0
90252 9.0 6.0 4.0
90253 9.0 5.0 4.0
90254 9.0 5.0 4.0
90255 9.0 5.0 5.0
90256 9.0 5.0 5.0
90257 9.0 5.0 5.0
90258 10.0 5.0 5.0
90259 10.0 5.0 5.0
90260 10.0 5.0 5.0
90261 10.0 5.0 5.0
90262 10.0 4.0 5.0
90263 10.0 4.0 5.0
90264 10.0 4.0 6.0
90265 10.0 4.0 6.0
90266 10.0 4.0 6.0
90267 11.0 4.0 6.0
90268 11.0 4.0 6.0
90269 11.0 4.0 6.0
90270 11.0 4.0 6.0
90271 11.0 4.0 6.0
90272 11.0 4.0 6.0
90273 11.0 4.0 6.0
90274 11.0 4.0 6.0
90275 11.0 4.0 6.0
90276 11.0 4.0 6.0
90277 11.0 4.0 6.0
90278 11.0 4.0 6.0
90279 11.0 4.0 6.0
90280 11.0 4.0 6.0
90281 11.0 4.0 6.0
90282 11.0 5.0 6.0
90283 11.0 5.0 6.0
90284 11.0 5.0 6.0
90285 11.0 5.0 6.0
90286 11.0 5.0 6.0
90287 11.0 5.0 6.0
90288 11.0 5.0 6.0
90289 11.0 5.0 6.0
90290 11.0 5.0 6.0
90291 11.0 5.0 6.0
90292 10.0 5.0 6.0
90293 10.0 5.0 6.0
90294 10.0 5.0 6.0
90295 10.0 5.0 6.0
90296 10.0 6.0 6.0
90297 10.0 6.0 6.0
90298 10.0 6.0 6.0
90299 10.0 6.0 6.0
90300 10.0 6.0 6.0
90301 9.0 6.0 6.0
90302 9.0 6.0 6.0
90303 9.0 6.0 6.0
90304 9.0 6.0 6.0
90305 9.0 7.0 6.0
90306 9.0 7.0 6.0
90307 9.0 7.0 6.0
90308 9.0 7.0 6.0
90309 9.0 7.0 6.0
90310 9.0 7.0 6.0
90311 9.0 7.0 6.0
90312 10.0 7.0 6.0
90313 10.0 7.0 6.0
90314 10.0 7.0 6.0
90315 10.0 7.0 6.0
90316 10.0 7.0 6.0
90317 10.0 7.0 6.0
90318 10.0 7.0 7.0
90319 10.0 7.0 7.0
90320 10.0 7.0 7.0
90321 10.0 7.0 7.0
90322 10.0 7.0 7.0
90323 10.0 7.0 7.0
90324 10.0 7.0 7.0
90325 10.0 7.0 7.0
90326 10.0 7.0 7.0
90327 10.0 6.0 7.0
90328 10.0 6.0 7.0
90329 10.0 6.0 7.0
90330 10.0 6.0 7.0
90331 9.0 6.0 7.0
90332 9.0 6.0 7.0
90333 10.0 6.0 7.0
90334 10.0 6.0 7.0
90335 10.0 6.0 7.0
90336 10.0 6.0 7.0
90337 10.0 6.0 7.0
90338 10.0 7.0 7.0
90339 10.0 7.0 7.0
90340 10.0 7.0 7.0
90341 10.0 7.0 7.0
90342 10.0 7.0 7.0
90343 10.0 7.0 7.0
90344 10.0 7.0 7.0
90345 10.0 7.0 7.0
90346 10.0 7.0 7.0
90347 10.0 7.0 7.0
90348 10.0 7.0 7.0
90349 10.0 7.0 7.0
90350 10.0 7.0 7.0
90351 10.0 7.0 7.0
90352 10.0 7.0 7.0
90353 10.0 7.0 7.0
90354 10.0 7.0 7.0
90355 10.0 7.0 7.0
90356 10.0 7.0 7.0
90357 9.0 7.0 7.0
90358 9.0 7.0 7.0
90359 9.0 7.0 7.0
90360 9.0 7.0 6.0
90361 9.0 7.0 6.0
90362 9.0 7.0 6.0
90363 9.0 7.0 7.0
90364 8.0 7.0 7.0
90365 8.0 7.0 7.0
90366 8.0 7.0 7.0
90367 8.0 7.0 7.0
90368 8.0 7.0 7.0
90369 8.0 8.0 7.0
90370 8.0 8.0 7.0
90371 8.0 8.0 7.0
90372 8.0 8.0 7.0
90373 8.0 8.0 7.0
90374 8.0 8.0 7.0
90375 8.0 8.0 7.0
90376 8.0 8.0 7.0
90377 8.0 8.0 7.0
90378 8.0 7.0 7.0
90379 8.0 7.0 7.0
90380 8.0 7.0 7.0
90381 8.0 7.0 7.0
90382 8.0 7.0 7.0
90383 8.0 7.0 7.0
90384 8.0 7.0 7.0
90385 7.0 7.0 7.0
90386 7.0 7.0 7.0
90387 7.0 7.0 7.0
90388 7.0 7.0 7.0
90389 7.0 7.0 7.0
90390 7.0 7.0 7.0
90391 7.0 7.0 7.0
90392 7.0 7.0 7.0
90393 7.0 7.0 7.0
90394 7.0 7.0 7.0
90395 7.0 7.0 7.0
90396 8.0 7.0 7.0
90397 8.0 7.0 7.0
90398 8.0 7.0 7.0
90399 8.0 8.0 7.0
90400 8.0 8.0 7.0
90401 8.0 8.0 7.0
90402 8.0 8.0 7.0
90403 8.0 8.0 7.0
90404 9.0 8.0 7.0
90405 9.0 8.0 7.0
90406 9.0 8.0 7.0
90407 9.0 8.0 7.0
90408 9.0 8.0 7.0
90409 9.0 8.0 6.0
90410 9.0 8.0 6.0
90411 9.0 8.0 6.0
90412 9.0 8.0 6.0
90413 9.0 8.0 6.0
90414 9.0 8.0 6.0
90415 9.0 8.0 6.0
90416 9.0 8.0 6.0
90417 8.0 9.0 6.0
90418 8.0 9.0 6.0
90419 8.0 9.0 6.0
90420 8.0 9.0 6.0
90421 8.0 9.0 6.0
90422 8.0 9.0 6.0
90423 9.0 9.0 6.0
90424 9.0 9.0 6.0
90425 9.0 9.0 6.0
90426 9.0 9.0 6.0
90427 9.0 9.0 5.0
90428 9.0 9.0 5.0
90429 9.0 9.0 5.0
90430 9.0 9.0 5.0
90431 9.0 9.0 5.0
90432 9.0 9.0 5.0
90433 9.0 9.0 5.0
90434 9.0 9.0 5.0
90435 9.0 9.0 5.0
90436 9.0 9.0 5.0
90437 9.0 9.0 5.0
90438 8.0 9.0 5.0
90439 8.0 9.0 5.0
90440 8.0 9.0 5.0
90441 8.0 9.0 5.0
90442 7.0 9.0 5.0
90443 7.0 10.0 5.0
90444 7.0 10.0 5.0
90445 7.0 9.0 5.0
90446 7.0 9.0 5.0
90447 7.0 9.0 6.0
90448 7.0 9.0 6.0
90449 7.0 9.0 6.0
90450 7.0 8.0 6.0
90451 7.0 8.0 6.0
90452 7.0 9.0 6.0
90453 7.0 9.0 6.0
90454 7.0 9.0 6.0
90455 7.0 9.0 6.0
90456 7.0 9.0 6.0
90457 7.0 9.0 6.0
90458 7.0 9.0 6.0
90459 7.0 9.0 6.0
90460 7.0 9.0 5.0
90461 7.0 9.0 5.0
90462 7.0 9.0 5.0
90463 7.0 9.0 4.0
90464 7.0 9.0 4.0
90465 8.0 9.0 4.0
90466 7.0 9.0 4.0
90467 7.0 9.0 4.0
90468 7.0 9.0 4.0
90469 7.0 9.0 4.0
90470 7.0 9.0 4.0
90471 7.0 9.0 4.0
90472 7.0 9.0 3.0
90473 7.0 9.0 3.0
90474 7.0 9.0 3.0
90475 6.0 9.0 3.0
90476 6.0 9.0 3.0
